tick,generation,best_damage,avg_damage,best_travel,avg_travel,best_battery,avg_battery,hypervolume,n_pareto
4,111,4.619767150342779,2.9424913672489064,139.08816792312302,144.36613098920478,139.08816792312302,144.36613098920478,80295.39425005575,60
4,112,4.619767150342779,2.9281098940449612,139.08816792312302,144.22028533901764,139.08816792312302,144.22028533901764,80295.39425005575,60
4,113,4.619767150342779,2.9250334802771394,139.08816792312302,144.19314639594364,139.08816792312302,144.19314639594364,80295.39425005575,60
4,114,4.619767150342779,2.9208863317877722,139.08816792312302,144.18714933136576,139.08816792312302,144.18714933136576,80295.39425005575,60
4,115,4.619767150342779,2.920886331787772,139.08816792312302,144.2121057233353,139.08816792312302,144.2121057233353,80295.39425005575,60
4,116,4.619767150342779,2.9178099180199504,139.08816792312302,144.1849667802613,139.08816792312302,144.1849667802613,80295.39425005575,60
4,117,4.619767150342779,2.9239627455555937,139.08816792312302,144.2392446664093,139.08816792312302,144.2392446664093,80295.39425005575,60
4,118,4.619767150342779,2.9262864687090686,139.08816792312302,144.21474907302445,139.08816792312302,144.21474907302445,80295.39425005575,60
4,119,4.619767150342779,2.92371035275883,139.08816792312302,144.1825346625419,139.08816792312302,144.1825346625419,80295.39425005575,60
4,120,4.619767150342779,2.9298631802944723,139.08816792312302,144.23681254868995,139.08816792312302,144.23681254868995,80295.39425005575,60
4,121,4.619767150342779,2.930615870908819,139.08816792312302,144.26349069317928,139.08816792312302,144.26349069317928,80295.39425005575,60
4,122,4.619767150342779,2.948391801987784,139.08816792312302,144.41361165542452,139.08816792312302,144.41361165542452,80295.39425005575,60
4,123,4.619767150342779,2.9476391113734377,139.08816792312302,144.3869335109352,139.08816792312302,144.3869335109352,80295.39425005575,60
4,124,4.619767150342779,2.946068078834309,139.08816792312302,144.4131508568398,139.08816792312302,144.4131508568398,80295.39425005575,60
4,125,4.619767150342779,2.945815686037545,139.08816792312302,144.38139724494198,139.08816792312302,144.38139724494198,80295.39425005575,60
4,126,4.619767150342779,2.939662858501902,139.08816792312302,144.32711935879394,139.08816792312302,144.32711935879394,80295.39425005575,60
4,127,4.619767150342779,2.92936288247689,139.08816792312302,144.26684440806804,139.08816792312302,144.26684440806804,80295.39425005575,60
4,128,4.619767150342779,2.9190629064518787,139.08816792312302,144.18161306537252,139.08816792312302,144.18161306537252,80295.39425005575,60
4,129,4.619767150342779,2.9198155970662256,139.08816792312302,144.20829120986184,139.08816792312302,144.20829120986184,80295.39425005575,60
4,130,4.619767150342779,2.916739183298404,139.08816792312302,144.18115226678782,139.08816792312302,144.18115226678782,80295.39425005575,60
4,131,4.619767150342779,2.9221393202197006,139.08816792312302,144.20875200844654,139.08816792312302,144.20875200844654,80295.39425005575,60
4,132,4.619767150342779,2.916739183298404,139.08816792312302,144.18115226678782,139.08816792312302,144.18115226678782,80295.39425005575,60
4,133,4.619767150342779,2.9334443796558225,139.08816792312302,144.32745871555963,139.08816792312302,144.32745871555963,80295.39425005575,60
4,134,4.619767150342779,2.932691689041476,139.08816792312302,144.3007805710703,139.08816792312302,144.3007805710703,80295.39425005575,60
4,135,4.619767150342779,2.919315299248644,139.08816792312302,144.21336667727033,139.08816792312302,144.21336667727033,80295.39425005575,60
4,136,4.619767150342779,2.922391713016465,139.08816792312302,144.24050562034438,139.08816792312302,144.24050562034438,80295.39425005575,60
4,137,4.619767150342779,2.94745803222017,139.08816792312302,144.60755413617915,139.08816792312302,144.60755413617915,80319.646558547,60
4,138,4.619767150342779,2.9717716608095297,139.08816792312302,144.92296811555505,139.08816792312302,144.92296811555505,80319.646558547,60
4,139,4.619767150342779,2.9805006042954125,139.08816792312302,145.03441680415517,139.08816792312302,145.03441680415517,80319.646558547,60
4,140,4.619767150342779,2.9884768571669493,139.08816792312302,145.0942309562964,139.08816792312302,145.0942309562964,80319.646558547,60
4,141,4.619767150342779,2.983577018063234,139.08816792312302,145.06155574722916,139.08816792312302,145.06155574722916,80319.646558547,60
4,142,4.619767150342779,2.983577018063234,139.08816792312302,145.0615557472292,139.08816792312302,145.0615557472292,80319.646558547,60
4,143,4.619767150342779,2.9866534318310562,139.08816792312302,145.08869469030319,139.08816792312302,145.08869469030319,80319.646558547,60
4,144,4.619767150342779,2.9915532709347703,139.08816792312302,145.12136989937042,139.08816792312302,145.12136989937042,80319.646558547,60
4,145,4.619767150342779,2.973024649241458,139.08816792312302,144.9695271846054,139.08816792312302,144.9695271846054,80319.646558547,60
4,146,4.619767150342779,2.9840773158808163,139.08816792312302,145.05648027982068,139.08816792312302,145.05648027982068,80319.646558547,60
4,147,4.619767150342779,2.965300789166687,139.08816792312302,144.8915538604229,139.08816792312302,144.8915538604229,80319.646558547,60
4,148,4.619767150342779,2.9629770660132118,139.08816792312302,144.89109306183818,139.08816792312302,144.89109306183818,80319.646558547,60
4,149,4.619767150342779,2.960653342859736,139.08816792312302,144.89063226325348,139.08816792312302,144.89063226325348,80319.646558547,60
4,150,4.619767150342779,2.9601530450421545,139.08816792312302,144.87075133869246,139.08816792312302,144.87075133869246,80319.646558547,60
4,151,4.619767150342779,2.9704530210671654,139.08816792312302,144.93102628941836,139.08816792312302,144.93102628941836,80319.646558547,60
4,152,4.619767150342779,2.9830767202456516,139.08816792312302,145.01671843069855,139.08816792312302,145.01671843069855,80319.646558547,60
4,153,4.619767150342779,2.983829410859998,139.08816792312302,145.04339657518787,139.08816792312302,145.04339657518787,80319.646558547,60
4,154,4.619767150342779,2.975853157988462,139.08816792312302,144.98358242304667,139.08816792312302,144.98358242304667,80319.646558547,60
4,155,4.619767150342779,2.975100467374116,139.08816792312302,144.95690427855735,139.08816792312302,144.95690427855735,80319.646558547,60
4,156,4.619767150342779,2.9640478007347584,139.08816792312302,144.86995118334207,139.08816792312302,144.86995118334207,80319.646558547,60
4,157,4.619767150342779,2.959147961631044,139.08816792312302,144.83727597427486,139.08816792312302,144.83727597427486,80319.646558547,60
4,158,4.619767150342779,2.977424190527591,139.08816792312302,144.9823214691116,139.08816792312302,144.9823214691116,80319.646558547,60
4,159,4.619767150342779,2.977424190527591,139.08816792312302,144.98232146911158,139.08816792312302,144.98232146911158,80319.646558547,60
4,160,4.619767150342779,2.992624005656317,139.08816792312302,145.1002280208743,139.08816792312302,145.1002280208743,80319.646558547,60
4,161,4.619767150342779,2.9751004673741153,139.08816792312302,144.95690427855735,139.08816792312302,144.95690427855735,80319.646558547,60
4,162,4.619767150342779,2.975100467374116,139.08816792312302,144.95690427855737,139.08816792312302,144.95690427855737,80319.646558547,60
4,163,4.619767150342779,2.973277042038222,139.08816792312302,144.95136801256413,139.08816792312302,144.95136801256413,80319.646558547,60
4,164,4.619767150342779,2.9683772029345077,139.08816792312302,144.91869280349692,139.08816792312302,144.91869280349692,80319.646558547,60
4,165,4.619767150342779,2.9668061703953796,139.08816792312302,144.94491014940152,139.08816792312302,144.94491014940152,80319.646558547,60
4,166,4.619767150342779,2.9403012958305315,139.08816792312302,144.70829689052573,139.08816792312302,144.70829689052573,80319.646558547,60
4,167,4.619767150342779,2.940301295830532,139.08816792312302,144.70829689052576,139.08816792312302,144.70829689052576,80319.646558547,60
4,168,4.619767150342779,2.948529941498832,139.08816792312302,144.7998646545648,139.08816792312302,144.7998646545648,80319.646558547,60
4,169,4.619767150342779,2.942377113963189,139.08816792312302,144.74558676841676,139.08816792312302,144.74558676841676,80319.646558547,60
4,170,4.619767150342779,2.9472769530669036,139.08816792312302,144.778261977484,139.08816792312302,144.778261977484,80319.646558547,60
4,171,4.619767150342779,2.9362242864275467,139.08816792312302,144.69130888226877,139.08816792312302,144.69130888226877,80319.646558547,60
4,172,4.619767150342779,2.941124125531261,139.08816792312302,144.72398409133595,139.08816792312302,144.72398409133595,80319.646558547,60
4,173,4.619767150342779,2.9442005392990827,139.08816792312302,144.75112303440997,139.08816792312302,144.75112303440997,80319.646558547,60
4,174,4.619767150342779,2.960905735656501,139.08816792312302,144.89742948318178,139.08816792312302,144.89742948318178,80319.646558547,60
4,175,4.619767150342779,2.967376607299344,139.08816792312302,144.92884373831393,139.08816792312302,144.92884373831393,80319.646558547,60
4,176,4.619767150342779,2.978429273938702,139.08816792312302,145.04075322549878,139.08816792312302,145.04075322549878,80319.646558547,60
4,177,4.619767150342779,2.9761055507852268,139.08816792312302,145.01533603494448,139.08816792312302,145.01533603494448,80319.646558547,60
4,178,4.619767150342779,2.9810053898889413,139.08816792312302,145.04801124401172,139.08816792312302,145.04801124401172,80319.646558547,60
4,179,4.619767150342779,2.9913053659139526,139.08816792312302,145.10828619473762,139.08816792312302,145.10828619473762,80319.646558547,60
4,180,4.619767150342779,2.988729249963713,139.08816792312302,145.0760717842551,139.08816792312302,145.0760717842551,80319.646558547,60
4,181,4.619767150342779,2.9830767202456516,139.08816792312302,145.01671843069855,139.08816792312302,145.01671843069855,80319.646558547,60
4,182,4.619767150342779,2.9869058246278195,139.08816792312302,145.0705355182619,139.08816792312302,145.0705355182619,80319.646558547,60
4,183,4.619767150342779,2.98690582462782,139.08816792312302,145.07053551826192,139.08816792312302,145.07053551826192,80319.646558547,60
4,184,4.619767150342779,2.97402973265257,139.08816792312302,144.9530897650839,139.08816792312302,144.9530897650839,80319.646558547,60
4,185,4.619767150342779,2.98125329490976,139.08816792312302,145.0111821647054,139.08816792312302,145.0111821647054,80319.646558547,60
4,186,4.619767150342779,2.975100467374116,139.08816792312302,144.95690427855735,139.08816792312302,144.95690427855735,80319.646558547,60
4,187,4.619767150342779,2.9800003064778307,139.08816792312302,144.98957948762458,139.08816792312302,144.98957948762458,80319.646558547,60
4,188,4.619767150342779,2.9743477767597692,139.08816792312302,144.93022613406805,139.08816792312302,144.93022613406805,80319.646558547,60
4,189,4.619767150342779,2.966623916684997,139.08816792312302,144.9021655938246,139.08816792312302,144.9021655938246,80319.646558547,60
4,190,4.619767150342779,2.9480952949916857,139.08816792312302,144.7503228790596,139.08816792312302,144.7503228790596,80319.646558547,60
4,191,4.619767150342779,2.950419018145161,139.08816792312302,144.77574006961385,139.08816792312302,144.77574006961385,80319.646558547,60
4,192,4.619767150342779,2.958395271016697,139.08816792312302,144.8355542217551,139.08816792312302,144.8355542217551,80319.646558547,60
4,193,4.619767150342779,2.958395271016697,139.08816792312302,144.8355542217551,139.08816792312302,144.8355542217551,80319.646558547,60
4,194,4.619767150342779,2.9560715478632225,139.08816792312302,144.81013703120087,139.08816792312302,144.81013703120087,80319.646558547,60
4,195,4.619767150342779,2.9450188812238642,139.08816792312302,144.7231839359856,139.08816792312302,144.7231839359856,80319.646558547,60
4,196,4.619767150342779,2.950671410941925,139.08816792312302,144.78253728954215,139.08816792312302,144.78253728954215,80319.646558547,60
4,197,4.619767150342779,2.949918720327579,139.08816792312302,144.75585914505285,139.08816792312302,144.75585914505285,80319.646558547,60
4,198,4.619767150342779,2.9450188812238642,139.08816792312302,144.72318393598562,139.08816792312302,144.72318393598562,80319.646558547,60
4,199,4.619767150342779,2.937042628352328,139.08816792312302,144.66336978384436,139.08816792312302,144.66336978384436,80319.646558547,60
4,200,4.619767150342779,2.9386136608914564,139.08816792312302,144.6621088299093,139.08816792312302,144.6621088299093,80319.646558547,60
5,1,3.4517732314872873,2.1348113760330008,157.45487962416712,216.2558580354781,157.45487962416712,216.2558580354781,40705.31475037077,4
5,2,3.863227550849229,2.398470412508673,157.45487962416712,207.4817734785255,157.45487962416712,207.4817734785255,47282.75462093252,4
5,3,3.863227550849229,2.6507370192957422,157.45487962416712,201.42774208881545,157.45487962416712,201.42774208881545,48309.41534519973,5
5,4,4.079711931478687,2.8760404857209236,153.1873739292333,197.3122716561975,153.1873739292333,197.3122716561975,51839.116436542194,6
5,5,4.079711931478687,2.860210505294662,153.1873739292333,191.16149396343104,153.1873739292333,191.16149396343104,52900.04970193445,8
5,6,4.079711931478687,2.9637981423820414,146.48399962081695,188.30268179705178,146.48399962081695,188.30268179705178,56351.71319064394,11
5,7,4.079711931478687,3.0405421329919404,146.48399962081695,185.57802674094918,146.48399962081695,185.57802674094918,56351.71319064394,13
5,8,4.079711931478687,2.9523346731301974,146.48399962081695,180.2292372813799,146.48399962081695,180.2292372813799,56747.88746710096,15
5,9,4.079711931478687,2.8638108669019986,146.48399962081695,173.88340198120792,146.48399962081695,173.88340198120792,57363.629045369285,19
5,10,4.079711931478687,2.8267827018707568,146.48399962081695,169.42607453012235,146.48399962081695,169.42607453012235,57368.24947469515,24
5,11,4.079711931478687,2.8406492771646024,146.48399962081695,167.99948989883458,146.48399962081695,167.99948989883458,58403.12128343221,22
